id56726 artichoke kilo 51 15 53 20 7 2017 3599
id56727 pomegranate pieces 97 23 3 10 4 2017 2643
id56728 bananas pieces 24 3 2 12 10 2019 2599
id56729 salmon kilo 103 3 20 16 7 2015 3372
id56730 tuna litr 35 16 25 25 8 2019 2769
id56731 ubergine kilo 27 22 54 16 12 2013 415
id56732 apple litr 46 8 22 24 3 2015 2644
id56733 pork_pie kilo 41 16 43 20 2 2015 1922
id56734 kidneys litr 19 22 33 26 6 2018 1257
id56735 lime pieces 103 5 34 19 6 2019 2110
id56736 asparagus litr 55 18 20 12 2 2018 1364
id56737 raspberry litr 87 16 4 3 11 2012 2488
id56738 pilchard pieces 100 20 31 8 2 2015 2938
id56739 coconut pieces 36 7 1 6 1 2016 1424
id56740 cooked_meat kilo 50 13 24 27 6 2018 416
id56741 pomegranate litr 12 0 58 4 6 2017 1718
id56742 blueberry litr 49 18 8 16 4 2012 2431
id56743 melon litr 40 9 50 23 10 2011 1304
id56744 cod litr 58 4 21 10 8 2020 1308
id56745 bananas kilo 77 17 26 17 8 2018 818
id56746 peach kilo 63 12 1 17 6 2012 3334
id56747 strawberry pieces 42 13 52 23 3 2017 918
id56748 lamb litr 72 16 8 15 9 2020 391
id56749 ubergine litr 50 11 43 3 12 2020 2788
id56750 apple litr 72 13 5 24 10 2013 415
id56751 peach pieces 93 15 53 23 10 2017 601
id56752 grape kilo 37 0 34 14 5 2019 2606
id56753 melon litr 76 18 11 15 10 2015 380
id56754 bacon litr 108 7 16 19 2 2020 2275
id56755 salami litr 109 21 16 3 11 2015 633
id56756 raspberry kilo 22 19 28 21 12 2012 771
id56757 sausages pieces 28 0 28 5 1 2013 1048
id56758 ham kilo 97 13 16 10 2 2019 3086
id56759 haddock litr 14 13 32 25 2 2020 3168
id56760 mango pieces 22 19 8 23 4 2017 2471
id56761 bananas pieces 76 5 2 24 8 2018 3181
id56762 grape kilo 34 12 24 3 1 2016 1940
id56763 asparagus kilo 95 19 51 15 3 2014 1876
id56764 lemon kilo 91 19 36 5 7 2017 2868
id56765 turkey_veal litr 21 12 20 18 11 2012 2085
id56766 raspberry kilo 25 7 46 19 8 2019 2515
id56767 lime litr 33 2 10 21 2 2013 1378
id56768 lemon pieces 34 4 26 11 2 2012 1227
id56769 melon litr 40 23 34 18 11 2017 625
id56770 grape pieces 63 1 37 12 3 2015 2183
id56771 mango pieces 72 12 34 21 8 2011 2659
id56772 herring kilo 99 2 10 16 3 2017 686
id56773 apple kilo 17 20 38 28 11 2012 3108
id56774 lamb pieces 12 7 47 5 9 2019 3082
id56775 strawberry pieces 53 4 27 12 11 2012 3580
id56776 plum pieces 96 5 43 24 7 2019 2973
id56777 cod pieces 101 16 33 7 9 2020 3167
id56778 haddock kilo 56 14 11 28 3 2011 891
id56779 peach pieces 45 18 36 10 11 2016 552
id56780 blueberry pieces 30 7 46 26 7 2012 3046
id56781 liver litr 86 20 31 4 1 2015 1429
id56782 redcurrant litr 74 9 18 14 7 2011 1082
id56783 lemon pieces 56 23 35 21 6 2019 2738
id56784 fig litr 87 16 33 18 4 2014 536
id56785 anchovy kilo 101 23 46 14 3 2019 3376
id56786 duck litr 103 7 31 13 3 2018 2803
id56787 mackerel litr 53 20 21 10 1 2012 1436
id56788 pineapple kilo 10 17 23 25 8 2019 298
id56789 plaice kilo 43 3 12 24 11 2013 1818
id56790 bananas pieces 32 20 0 19 7 2019 2003
id56791 duck litr 85 5 40 15 7 2014 2846
id56792 plum kilo 99 8 37 26 3 2019 3256
id56793 pineapple kilo 12 20 32 15 4 2016 1754
id56794 grape litr 67 14 11 22 3 2011 2191
id56795 bacon pieces 95 11 20 8 5 2013 2998
id56796 beef pieces 92 8 20 23 5 2013 3219
id56797 ubergine litr 44 13 45 21 1 2015 353
id56798 anchovy litr 15 17 9 27 6 2019 3199
id56799 rhubarb pieces 79 17 47 16 7 2015 2632
id56800 kidneys pieces 100 4 40 9 6 2017 841
id56801 beef pieces 106 20 20 22 12 2018 2209
id56802 sausages kilo 39 22 58 18 5 2020 1607
id56803 sausages pieces 14 14 25 3 10 2015 1288
id56804 raspberry litr 95 12 56 12 4 2015 728
id56805 mango pieces 75 16 55 21 4 2016 1800
id56806 redcurrant kilo 102 8 17 14 9 2019 2105
id56807 peach litr 44 20 12 2 10 2018 843
id56808 turkey_veal litr 106 15 47 19 7 2011 2771
id56809 kipper litr 67 0 59 5 10 2016 1104
id56810 beef pieces 100 0 53 21 10 2014 1122
id56811 bacon litr 43 23 8 22 11 2012 1410
id56812 orange pieces 49 3 3 3 7 2012 3521
id56813 liver pieces 106 23 44 21 10 2018 1207
id56814 lemon pieces 70 4 9 3 1 2016 869
id56815 salmon litr 83 0 53 1 10 2012 243
id56816 haddock litr 38 11 48 25 6 2011 3473
id56817 apple pieces 46 6 21 25 2 2011 3023
id56818 strawberry litr 98 18 48 3 1 2019 1004
id56819 turkey_veal kilo 63 11 7 17 5 2018 2921
id56820 artichoke pieces 92 7 43 8 4 2014 3050
id56821 apple kilo 71 2 45 10 3 2014 2640
id56822 apricot pieces 73 18 15 26 7 2015 2092
id56823 melon pieces 87 23 23 6 11 2012 311
id56824 bacon pieces 88 9 59 23 10 2020 594
id56825 kipper litr 39 14 20 25 12 2018 2592
id56826 blackberry litr 43 4 39 10 7 2020 860
id56827 orange litr 26 6 36 10 4 2017 1517
id56828 redcurrant kilo 106 6 52 8 5 2020 2637
id56829 chicken kilo 11 3 35 23 3 2012 354
id56830 sole litr 13 14 18 6 8 2020 944
id56831 artichoke kilo 90 5 33 23 9 2017 890
id56832 lamb pieces 27 10 18 27 8 2018 1112
id56833 pilchard pieces 65 23 19 23 7 2014 1370
id56834 kiwi litr 39 9 49 9 1 2018 283
id56835 pomegranate kilo 40 5 45 1 2 2018 3271
id56836 pear litr 38 1 40 5 12 2020 228
id56837 raspberry litr 51 18 19 12 2 2012 2179
id56838 cooked_meat kilo 36 6 4 15 2 2018 2927
id56839 herring pieces 26 2 26 8 9 2019 3077
id56840 lime pieces 36 10 54 24 5 2014 1257
id56841 sardine litr 96 8 52 21 6 2011 3159
id56842 lemon kilo 37 12 37 15 1 2017 2635
id56843 ham kilo 28 18 59 20 10 2011 3450
id56844 cooked_meat kilo 28 5 28 5 5 2013 1834
id56845 sausages pieces 66 11 28 22 3 2015 3458
id56846 pork_pie litr 38 12 21 2 10 2017 1678
id56847 banana litr 39 1 0 27 12 2020 322
id56848 sausages litr 40 16 19 27 2 2016 2558
id56849 liver pieces 104 23 26 9 7 2012 2865
id56850 lime kilo 25 16 3 24 4 2018 1509
id56851 asparagus pieces 93 11 59 27 7 2013 2109
id56852 pork_pie litr 93 21 53 4 7 2016 2018
id56853 blueberry pieces 49 11 5 17 2 2014 3089
id56854 plum kilo 79 0 31 20 5 2012 3277
id56855 lemon kilo 59 19 48 25 6 2017 3026
id56856 tuna kilo 57 15 8 1 7 2017 1662
id56857 cod pieces 76 13 19 13 7 2019 286
id56858 liver litr 104 15 44 5 11 2019 3021
id56859 bacon litr 35 19 4 5 7 2017 3130
id56860 apple kilo 73 6 59 7 3 2013 2184
id56861 sausages kilo 65 23 36 9 6 2018 1131
id56862 sardine kilo 85 13 56 7 7 2017 210
id56863 lamb litr 108 21 19 11 4 2017 3420
id56864 ubergine pieces 64 8 13 11 5 2020 2415
id56865 herring pieces 20 8 19 4 11 2012 648
id56866 asparagus litr 76 12 55 22 6 2014 1499
id56867 melon pieces 52 8 39 13 8 2020 3561
id56868 grapefruit pieces 75 1 2 26 9 2011 2707
id56869 apple litr 16 21 29 21 8 2018 2396
id56870 asparagus pieces 52 7 38 14 11 2019 261
id56871 sole litr 70 13 40 26 6 2018 1388
id56872 cherry pieces 38 21 55 9 11 2014 1943
id56873 gooseberry litr 103 16 12 15 2 2016 371
id56874 kipper pieces 41 9 1 3 12 2018 3130
id56875 kipper litr 72 4 33 11 10 2020 2526
id56876 bacon kilo 17 21 28 14 5 2019 3507
id56877 kidneys pieces 61 16 17 11 6 2011 3220
id56878 apricot litr 102 3 47 15 4 2018 1887
id56879 cooked_meat pieces 50 1 47 20 6 2013 1658
id56880 blackcurrant pieces 70 7 3 12 10 2012 2278
id56881 apple litr 90 11 36 21 9 2018 2697
id56882 duck kilo 41 18 42 5 12 2013 1136
id56883 blueberry litr 16 20 5 5 11 2011 465
id56884 redcurrant kilo 89 10 48 8 2 2018 893
id56885 melon kilo 84 0 3 2 12 2017 3280
id56886 kipper pieces 90 23 38 24 5 2016 282
id56887 kipper pieces 76 9 43 21 12 2019 3060
id56888 banana pieces 41 18 3 24 8 2015 2826
id56889 mackerel kilo 100 9 6 28 2 2015 2998
id56890 kiwi kilo 85 23 57 28 2 2018 2450
id56891 kidneys litr 88 20 7 10 10 2011 2462
id56892 raspberry pieces 21 7 34 20 11 2017 3267
id56893 apricot pieces 19 16 38 22 6 2015 620
id56894 mince pieces 77 13 12 11 2 2016 3648
id56895 cherry pieces 46 0 13 22 12 2017 386
id56896 grape litr 95 12 24 27 9 2013 1220
id56897 tuna pieces 31 8 21 14 9 2012 575
id56898 orange pieces 53 6 12 4 4 2018 2504
id56899 kidneys pieces 61 1 10 2 8 2013 1588
id56900 kipper kilo 47 13 16 2 5 2012 1706
id56901 grape litr 19 22 5 4 12 2019 1144
id56902 ubergine kilo 57 21 12 24 9 2020 873
id56903 bananas kilo 47 23 16 5 11 2017 871
id56904 plaice kilo 68 17 30 20 9 2012 948
id56905 pate pieces 93 0 2 5 2 2017 737
id56906 redcurrant kilo 75 23 14 9 10 2019 2846
id56907 pork_pie kilo 31 5 7 27 2 2017 2420
id56908 grapefruit pieces 22 10 15 5 2 2013 2413
id56909 apple litr 92 15 45 23 4 2013 3006
id56910 melon litr 64 16 52 19 2 2014 3287
id56911 liver litr 78 9 11 15 6 2020 1446
id56912 anchovy pieces 83 1 27 20 8 2020 1435
id56913 bacon pieces 77 8 47 7 9 2017 303
id56914 mango kilo 29 6 11 5 6 2020 2694
id56915 beef litr 88 14 24 5 9 2011 2251
id56916 kidneys pieces 43 23 28 23 10 2017 328
id56917 trout kilo 61 16 39 13 12 2017 515
id56918 blueberry pieces 23 14 36 4 11 2018 3273
id56919 blackcurrant pieces 44 16 18 4 9 2020 2990
id56920 orange litr 82 1 13 12 7 2013 1700
id56921 lime kilo 42 0 35 22 12 2018 1336
id56922 blackcurrant litr 15 21 55 2 12 2017 2365
id56923 cherry kilo 64 15 18 24 9 2013 354
id56924 apricot litr 65 10 59 11 12 2015 2543
id56925 gooseberry litr 64 6 24 24 10 2016 748
id56926 asparagus kilo 80 8 30 25 2 2020 3545
id56927 redcurrant litr 45 23 0 27 1 2014 2846
id56928 mackerel litr 40 6 11 13 12 2013 404
id56929 pomegranate pieces 88 22 7 1 5 2013 1385
id56930 mango kilo 34 15 4 17 11 2016 1315
id56931 lime pieces 99 14 47 1 7 2013 1222
id56932 artichoke pieces 42 12 48 7 9 2017 1503
id56933 ham pieces 12 23 43 21 10 2014 1172
id56934 grapefruit kilo 75 22 41 23 10 2012 2848
id56935 apricot pieces 67 6 50 12 7 2018 3357
id56936 pate litr 49 13 24 11 5 2012 802
id56937 sole litr 30 17 20 17 5 2019 1632
id56938 ubergine kilo 100 22 35 20 3 2020 1077
id56939 raspberry kilo 74 12 29 9 6 2016 1034
id56940 orange litr 100 20 37 2 9 2011 3125
id56941 melon litr 70 7 38 20 4 2020 771
id56942 apple pieces 102 11 6 14 9 2019 2435
id56943 orange pieces 45 18 27 4 3 2012 2156
id56944 redcurrant kilo 34 14 20 11 5 2013 1791
id56945 pork pieces 96 17 23 13 10 2020 1848
id56946 fig litr 105 14 36 21 9 2013 2887
id56947 sardine litr 77 9 29 17 9 2011 2369
id56948 kiwi pieces 41 19 18 19 1 2020 3029
id56949 salmon litr 103 4 49 9 7 2019 3021
id56950 pate kilo 105 4 59 28 4 2020 1702
id56951 pilchard kilo 34 1 35 16 9 2014 418
id56952 banana litr 22 4 12 22 6 2016 2309
id56953 pomegranate pieces 95 12 44 27 2 2019 2897
id56954 bacon pieces 84 15 43 1 2 2019 3363
id56955 orange litr 90 21 17 19 8 2019 2090
id56956 liver litr 107 14 1 28 11 2012 437
id56957 sausages kilo 97 18 54 1 7 2016 629
id56958 blackberry pieces 95 21 38 6 1 2016 2468
id56959 beef kilo 15 18 20 14 7 2015 1304
id56960 salami litr 22 7 19 7 1 2019 2353
id56961 mango pieces 28 10 59 5 6 2018 1367
id56962 pork_pie litr 16 23 59 1 8 2016 227
id56963 beef litr 73 16 50 24 3 2020 490
id56964 blackberry pieces 104 16 45 16 5 2011 3268
id56965 plum pieces 58 23 31 19 7 2013 2413
id56966 lime kilo 75 12 59 15 9 2016 776
id56967 mince kilo 29 19 19 11 6 2014 446
id56968 chicken pieces 78 10 44 16 2 2019 3574
id56969 grapefruit pieces 97 10 38 21 4 2019 201
id56970 cherry litr 71 22 54 9 7 2014 1402
id56971 kidneys kilo 55 19 2 19 6 2020 714
id56972 melon kilo 95 5 31 22 10 2018 1982
id56973 melon pieces 11 0 19 16 12 2018 239
id56974 artichoke kilo 107 4 17 27 8 2020 1008
id56975 orange litr 13 17 40 27 4 2011 1290
id56976 pork_pie pieces 46 13 44 14 5 2014 1163
id56977 orange pieces 36 19 40 13 1 2012 2878
id56978 apple kilo 42 0 3 24 6 2012 2703
id56979 banana pieces 72 4 43 21 12 2019 227
id56980 cherry pieces 85 15 0 15 11 2011 3504
id56981 rhubarb litr 11 19 37 12 4 2012 633
id56982 beef kilo 76 3 34 25 4 2013 2169
id56983 apricot pieces 81 20 58 21 1 2012 3418
id56984 plaice kilo 42 4 6 16 2 2015 2994
id56985 coconut pieces 38 5 23 23 3 2017 2951
id56986 salmon kilo 47 23 43 21 7 2018 1649
id56987 salami litr 44 14 27 23 3 2012 1950
id56988 peach pieces 33 12 13 15 8 2017 2976
id56989 pilchard kilo 90 10 55 2 4 2013 3433
id56990 grape pieces 37 4 48 22 5 2016 1204
id56991 asparagus litr 30 9 56 8 11 2018 1929
id56992 anchovy litr 67 22 34 20 1 2015 2060
id56993 bacon pieces 22 21 44 22 8 2011 224
id56994 trout litr 86 22 52 6 10 2014 627
id56995 strawberry litr 81 22 38 18 5 2012 1893
id56996 redcurrant kilo 28 6 52 21 1 2017 1716
id56997 haddock pieces 90 23 53 23 3 2017 3601
id56998 liver litr 99 6 48 16 2 2012 2948
id56999 pomegranate litr 73 6 3 23 3 2017 1174
id57000 mango pieces 19 8 50 10 11 2014 2198
id57001 herring pieces 71 12 46 11 2 2015 3609
id57002 fig litr 72 23 53 23 3 2015 3034
id57003 salmon kilo 75 0 35 16 6 2015 1411
id57004 pate kilo 38 2 20 19 5 2020 863
id57005 salami litr 109 2 52 12 12 2013 509
id57006 coconut pieces 84 3 55 7 11 2019 2351
id57007 apricot kilo 36 17 6 13 7 2011 1657
id57008 sausages kilo 17 7 58 15 4 2018 394
id57009 ham pieces 41 16 58 21 1 2019 379
id57010 apple litr 43 14 17 23 7 2011 2185
id57011 kiwi pieces 39 16 15 28 8 2013 1386
id57012 pork litr 64 18 45 7 10 2017 1801
id57013 tuna kilo 88 21 11 28 8 2020 2755
id57014 kiwi kilo 21 10 8 3 5 2011 917
id57015 pilchard litr 55 17 24 25 11 2018 2996
id57016 banana litr 90 17 23 23 2 2018 3377
id57017 trout litr 12 9 34 5 4 2015 3368
id57018 salmon pieces 16 11 31 15 3 2020 2866
id57019 coconut pieces 21 18 52 25 6 2013 2106
id57020 grape litr 16 12 13 9 11 2015 1021
id57021 coconut pieces 86 1 41 7 10 2014 807
id57022 orange litr 62 13 3 24 10 2018 499
id57023 coconut kilo 29 19 29 24 3 2019 2467
id57024 bacon pieces 37 20 27 24 1 2014 2701
id57025 peach litr 23 22 53 27 5 2013 840
id57026 lime kilo 28 12 1 9 10 2018 1248
id57027 ubergine kilo 30 2 32 23 5 2011 2020
id57028 pate kilo 100 16 52 18 4 2011 483
id57029 liver litr 83 22 9 2 1 2013 2395
id57030 apricot litr 74 11 25 25 2 2012 425
id57031 orange kilo 98 15 5 14 12 2013 2674
id57032 peach kilo 40 5 42 5 9 2014 1212
id57033 duck kilo 87 6 13 12 12 2016 1567
id57034 lamb litr 47 17 2 27 10 2013 827
id57035 fig kilo 87 4 47 5 10 2011 2357
id57036 bananas litr 46 22 44 18 6 2018 2027
id57037 bacon pieces 26 22 53 28 5 2020 3064
id57038 orange pieces 12 0 10 1 2 2012 1161
id57039 beef kilo 72 8 4 14 3 2020 1065
id57040 gooseberry kilo 41 20 55 23 1 2018 1479
id57041 pate litr 46 15 38 18 11 2020 1428
id57042 raspberry litr 72 6 13 13 11 2017 2207
id57043 pilchard pieces 64 5 53 26 2 2012 2142
id57044 blueberry pieces 90 13 50 7 9 2020 3472
id57045 bacon litr 47 2 55 6 7 2016 2174
id57046 ham litr 103 0 18 21 5 2012 2723
id57047 pork litr 59 16 16 26 1 2016 665
id57048 pear kilo 54 10 26 27 4 2014 847
id57049 plum pieces 13 10 36 15 1 2011 2337
id57050 blackberry kilo 68 21 5 19 3 2019 1396
id57051 rhubarb pieces 61 16 57 28 1 2012 594
id57052 gooseberry litr 51 5 20 28 12 2014 1326
id57053 liver litr 69 20 11 16 4 2017 516
id57054 orange litr 74 16 17 28 6 2012 1026
id57055 trout pieces 83 10 51 26 1 2015 782
id57056 tuna kilo 33 9 19 18 7 2011 1735
id57057 salami pieces 82 21 12 21 6 2018 677
id57058 peach litr 54 1 0 21 7 2013 1621
id57059 apple litr 80 10 15 20 8 2015 228
id57060 pork litr 54 14 21 27 8 2013 203
id57061 redcurrant pieces 90 12 55 26 10 2011 448
id57062 sausages pieces 65 13 22 6 4 2020 1384
id57063 artichoke kilo 74 21 10 23 8 2012 484
id57064 asparagus kilo 45 12 9 21 8 2018 1209
id57065 tuna pieces 70 0 11 19 1 2014 2415
id57066 sardine litr 37 20 59 20 8 2018 752
id57067 lamb litr 21 23 19 16 10 2015 391
id57068 blueberry kilo 24 15 44 15 9 2017 1208
id57069 gooseberry pieces 102 19 22 7 11 2016 3021
id57070 ham litr 15 11 11 10 10 2015 2378
id57071 liver litr 108 8 50 28 8 2015 2663
id57072 cherry kilo 86 10 21 26 10 2012 2567
id57073 banana kilo 12 16 34 3 11 2018 2480
id57074 apple kilo 90 18 53 28 11 2016 2698
id57075 cod pieces 109 19 0 3 3 2015 1493
id57076 anchovy kilo 22 0 53 19 7 2012 711
id57077 plum kilo 76 19 45 14 12 2015 2569
id57078 duck litr 94 15 32 8 7 2020 1974
id57079 mackerel litr 93 16 11 4 1 2011 1541
id57080 blackcurrant litr 54 8 27 17 10 2017 912
id57081 redcurrant litr 92 15 16 11 5 2013 2908
id57082 grape pieces 105 19 40 16 2 2015 2804
id57083 cherry kilo 88 17 38 1 12 2011 3341
id57084 asparagus kilo 20 16 38 5 6 2013 702
id57085 trout kilo 69 13 41 12 11 2013 2353
id57086 lime pieces 54 13 28 8 3 2018 3417
id57087 bananas litr 98 20 48 27 7 2012 3569
id57088 raspberry pieces 91 4 16 24 11 2019 3065
id57089 apricot kilo 69 10 32 8 2 2018 379
id57090 sardine pieces 37 13 29 23 9 2017 2107
id57091 sole litr 71 8 24 28 8 2012 2122
id57092 mango litr 47 0 31 24 3 2018 3563
id57093 liver pieces 66 17 35 19 5 2016 1757
id57094 pomegranate pieces 22 11 19 20 12 2020 1932
id57095 cooked_meat pieces 101 2 13 23 3 2011 687
id57096 mango kilo 41 19 38 5 7 2019 2291
id57097 sole litr 67 18 29 26 6 2016 492
id57098 coconut litr 41 16 37 7 6 2018 1000
id57099 blackcurrant litr 95 0 15 20 3 2019 1956
id57100 pilchard litr 26 13 27 3 5 2015 3164
id57101 sardine kilo 18 10 59 19 1 2016 1296
id57102 lemon kilo 65 20 6 14 10 2017 585
id57103 pate pieces 63 23 54 25 2 2016 2853
id57104 lime litr 58 4 55 25 5 2015 2959
id57105 trout litr 22 4 47 18 8 2017 1466
id57106 pilchard litr 16 9 43 5 5 2013 2712
id57107 kipper litr 28 2 16 12 9 2020 1202
id57108 sausages pieces 46 18 57 15 9 2016 3313
id57109 turkey_veal litr 34 7 18 7 11 2011 1322
id57110 pear kilo 15 14 58 19 3 2018 3369
id57111 herring litr 21 3 17 5 1 2015 572
id57112 lamb pieces 17 2 26 3 5 2015 3462
id57113 peach kilo 61 9 0 26 9 2017 993
id57114 pork litr 94 7 51 11 8 2020 1324
id57115 pork_pie litr 43 5 50 10 7 2016 1823
id57116 lemon kilo 53 12 4 17 2 2011 1467
id57117 blueberry kilo 15 11 15 9 7 2011 3163
id57118 trout pieces 29 12 53 21 8 2017 1332
id57119 grape litr 45 18 31 26 7 2012 423
id57120 strawberry litr 14 6 25 21 3 2017 1489
id57121 haddock pieces 80 14 41 28 2 2012 291
id57122 rhubarb litr 44 1 54 26 8 2017 416
id57123 rhubarb litr 60 10 18 23 7 2015 2172
id57124 kidneys kilo 55 20 43 21 10 2012 3307
id57125 grape litr 76 6 58 11 11 2013 2314
id57126 mango pieces 100 5 36 15 7 2013 1557
id57127 pate pieces 109 4 15 20 6 2011 870
id57128 pomegranate pieces 106 19 42 7 4 2016 2393
id57129 haddock pieces 19 13 5 27 2 2019 1900
id57130 gooseberry pieces 24 13 59 28 7 2017 559
id57131 anchovy litr 72 1 22 17 3 2018 743
id57132 asparagus litr 65 9 38 4 11 2015 937
id57133 bacon pieces 26 10 12 10 4 2018 1118
id57134 chicken pieces 43 3 11 24 11 2016 2353
id57135 fig pieces 27 14 53 8 9 2017 3385
id57136 cod pieces 96 8 49 22 3 2013 1531
id57137 pineapple litr 17 10 18 13 2 2016 2890
id57138 haddock pieces 98 18 48 14 12 2013 2064
id57139 blackcurrant kilo 48 9 22 20 10 2019 2313
id57140 pineapple pieces 96 4 14 28 7 2017 747
id57141 strawberry litr 90 14 40 19 1 2019 1614
id57142 kiwi litr 28 5 51 15 10 2012 1181
id57143 pork_pie pieces 11 7 9 27 7 2011 1472
id57144 grapefruit litr 72 1 12 3 5 2011 2701
id57145 strawberry pieces 53 23 55 20 8 2011 2562
id57146 redcurrant litr 60 0 43 27 10 2012 2410
id57147 fig kilo 80 20 30 1 11 2012 2306
id57148 chicken litr 72 18 25 2 12 2017 1159
id57149 raspberry kilo 18 7 21 17 11 2018 465
id57150 banana pieces 36 6 19 10 2 2020 2224
id57151 blueberry litr 56 4 54 3 11 2018 3470
id57152 tuna litr 80 6 35 9 9 2020 3376
id57153 fig kilo 36 16 19 13 1 2018 528
id57154 turkey_veal litr 39 19 34 4 9 2020 1958
id57155 kipper kilo 17 17 6 22 8 2017 2838
id57156 banana kilo 38 21 36 11 5 2018 1173
id57157 melon pieces 24 10 22 28 3 2020 2101
id57158 turkey_veal kilo 104 19 40 18 11 2014 3121
id57159 coconut litr 63 20 12 5 3 2020 550
id57160 orange litr 86 19 40 11 9 2011 2340
id57161 bacon kilo 54 8 0 7 3 2017 443
id57162 blackberry pieces 40 20 3 26 3 2019 960
id57163 herring kilo 31 8 36 8 11 2018 1826
id57164 grapefruit kilo 100 3 59 4 7 2013 3462
id57165 grape pieces 53 11 37 21 11 2017 2873
id57166 duck pieces 108 16 22 12 3 2018 408
id57167 lime pieces 15 20 2 25 10 2011 964
id57168 blackberry kilo 11 15 20 27 7 2014 1858
id57169 duck kilo 96 2 41 21 11 2015 700
id57170 pineapple litr 81 7 8 7 8 2014 3145
id57171 blueberry kilo 48 1 58 7 5 2011 1768
id57172 blackcurrant pieces 93 5 25 12 12 2015 3565
id57173 lime kilo 19 1 40 16 2 2017 293
id57174 gooseberry kilo 12 4 44 28 7 2017 1705
id57175 grapefruit litr 92 13 28 6 5 2017 2946
id57176 blueberry kilo 83 13 36 7 2 2020 983
id57177 pineapple litr 96 17 29 28 3 2015 1286
id57178 blackberry kilo 93 22 16 9 7 2016 1957
id57179 artichoke kilo 72 6 33 10 10 2017 3471
id57180 haddock litr 15 9 5 10 4 2014 2919
id57181 salami kilo 24 7 59 13 7 2012 961
id57182 artichoke kilo 89 17 28 5 8 2017 1348
id57183 liver kilo 103 9 58 11 1 2014 2675
id57184 blueberry litr 99 21 13 16 6 2011 833
id57185 banana pieces 13 17 50 10 5 2018 903
id57186 mango litr 79 12 16 21 11 2020 2617
id57187 salami pieces 63 20 16 28 10 2012 2380
id57188 mackerel litr 47 17 15 4 3 2013 2727
id57189 melon kilo 89 21 56 15 10 2019 1705
id57190 grape kilo 81 13 9 2 3 2015 2547
id57191 pate pieces 95 18 11 26 11 2012 1074
id57192 blackberry litr 98 12 24 15 11 2017 2536
id57193 anchovy kilo 27 19 35 2 2 2011 1659
id57194 redcurrant kilo 43 11 23 9 3 2011 1077
id57195 apple kilo 70 22 11 12 8 2013 944
id57196 grapefruit kilo 17 2 0 13 1 2020 1087
id57197 pear pieces 35 13 38 28 11 2014 581
id57198 kidneys pieces 100 12 42 7 8 2014 1243
id57199 ubergine litr 79 3 7 5 7 2012 2839
id57200 cod pieces 16 8 31 7 3 2017 3507
id57201 sardine kilo 80 21 38 18 4 2017 608
id57202 apple litr 36 15 11 7 2 2020 2241
id57203 sole kilo 94 18 0 6 9 2018 920
id57204 cod pieces 49 6 25 24 2 2011 1994
id57205 herring litr 102 7 23 15 1 2012 1685
id57206 redcurrant litr 48 11 42 21 7 2013 842
id57207 artichoke kilo 26 13 49 12 2 2017 436
id57208 kipper kilo 86 21 46 5 7 2014 3625
id57209 anchovy kilo 38 15 2 3 1 2013 2570
id57210 mackerel kilo 40 17 57 20 11 2018 1821
id57211 liver pieces 71 10 12 28 1 2011 3283
id57212 sausages litr 75 2 37 7 10 2019 3267
